"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"AUW00034165","VIENNA, AU","1949","228","11","2","2","4","3.1","1.35","94",,"23.39","6.1","49.9","58.8","40.9"
"AUW00034165","VIENNA, AU","1950","425","46","13","-2","14","7.5","3.01","99","5673","23.07","43.3","49.7","58.7","40.8"
"AUW00034165","VIENNA, AU","1951","277","6","1","19","3","3.1","2.21","93","5948","24.17","5.8","50.1","58.6","41.4"
"AUW00034165","VIENNA, AU","1952","341","45","12","2","19","5.1","0.86","100","5909","20.12","37.6","48.3","56.8","39.7"
"AUW00034165","VIENNA, AU","1953","279","47","18","-1","9","5.1","2.90","91","6461","24.14","37.4","49.4","58.7","40.2"
"AUW00034165","VIENNA, AU","1954",,,,,,,,,"6484",,,,,
"AU000005901","WIEN, AU","1856","442",,,"7",,,,"95","5841",,,"49.8","58.1","41.6"
"AU000005901","WIEN, AU","1857","624",,,"4",,,,"99","6412",,,"50.5","58.0","43.0"
"AU000005901","WIEN, AU","1858","429",,,"2",,,,"94","6201",,,"48.3","56.0","40.6"
"AU000005901","WIEN, AU","1859","654",,,"7",,,,"99","5433",,,"51.5","59.0","44.1"
"AU000005901","WIEN, AU","1860","303",,,"10",,,,"95","5918",,,"49.2","56.3","42.1"
"AU000005901","WIEN, AU","1861",,,,,,,,,"6211",,,,,
"AU000005901","WIEN, AU","1863","612",,,"15",,,,"96",,,,"53.0","60.7","45.2"
"AU000005901","WIEN, AU","1864","293",,,"-3",,,,"90","6084",,,"46.8","54.0","39.6"
"AU000005901","WIEN, AU","1865","587",,,"7",,,,"94","6648",,,"49.9","57.2","42.6"
"AU000005901","WIEN, AU","1866","418",,,"13",,,,"92","5374",,,"51.0","58.8","43.2"
"AU000005901","WIEN, AU","1867","473",,,"8",,,,"94","5756",,,"49.7","57.0","42.5"
"AU000005901","WIEN, AU","1868","626",,,"8",,,,"91","5766",,,"52.2","59.4","45.1"
"AU000005901","WIEN, AU","1869","485",,,"3",,,,"96","5203",,,"51.2","58.3","44.1"
"AU000005901","WIEN, AU","1870","465",,,"-4",,,,"95","6240",,,"48.1","54.7","41.6"
"AU000005901","WIEN, AU","1871","399",,,"3",,,,"91","6426",,,"47.4","54.5","40.4"
"AU000005901","WIEN, AU","1872","303",,,"15",,,,"94","6009",,,"51.8","59.1","44.4"
"AU000005901","WIEN, AU","1873","427",,,"14",,,,"95","5582",,,"50.3","57.7","42.9"
"AU000005901","WIEN, AU","1874","324",,,"14",,,,"91","5947",,,"48.5","55.8","41.1"
"AU000005901","WIEN, AU","1875","327",,,"1",,,,"92","6646",,,"47.0","54.2","39.8"
"AU000005901","WIEN, AU","1876","265",,,"6",,,,"87","6705",,,"47.9","54.8","40.9"
"AU000005901","WIEN, AU","1877","370",,,"7",,,,"95","6219",,,"48.8","56.0","41.5"
"AU000005901","WIEN, AU","1878","148",,,"7",,,,"89","6096",,,"49.1","56.2","42.0"
"AU000005901","WIEN, AU","1879","220",,,"-4",,,,"90","6216",,,"47.0","54.0","40.0"
"AU000005901","WIEN, AU","1880","264",,,"10",,,,"90","6809",,,"49.6","57.0","42.2"
"AU000005901","WIEN, AU","1881","357",,,"2",,,,"92","6213",,,"47.3","54.0","40.5"
"AU000005901","WIEN, AU","1882","204",,,"11",,,,"96","5921",,,"50.2","57.5","42.9"
"AU000005901","WIEN, AU","1883","273",,,"11",,,,"93","6252",,,"48.4","55.0","41.7"
"AU000005901","WIEN, AU","1884","228",,,"15",,,,"92","5912",,,"49.2","56.3","42.1"
"AU000005901","WIEN, AU","1885","301",,,"6",,,,"90","6087",,,"49.1","56.6","41.7"
"AU000005901","WIEN, AU","1886","359",,,"3",,,,"91","6468",,,"49.0","56.0","41.9"
"AU000005901","WIEN, AU","1887","368",,,"3",,,,"93","6239",,,"47.6","54.4","40.8"
"AU000005901","WIEN, AU","1888","197",,,"4",,,,"88","6666",,,"47.0","53.8","40.1"
"AU000005901","WIEN, AU","1889","276",,,"3",,,,"92","6461",,,"47.7","54.1","41.3"
"AU000005901","WIEN, AU","1890","257",,,"-2",,,,"92","6401",,,"48.0","55.2","40.8"
"AU000005901","WIEN, AU","1891","183",,,"0",,,,"90","6960",,,"47.6","54.4","40.7"
"AU000005901","WIEN, AU","1892","299",,,"-4",,,,"97","6183",,,"48.2","55.1","41.3"
"AU000005901","WIEN, AU","1893","281",,,"-8",,,,"94","6381",,,"49.2","56.9","41.5"
"AU000005901","WIEN, AU","1894","286",,,"-1",,,,"94","5565",,,"50.2","57.8","42.7"
"AU000005901","WIEN, AU","1895","324",,,"1",,,,"90","6399",,,"48.5","55.8","41.2"
"AU000005901","WIEN, AU","1896","207",,,"3",,,,"91","6091",,,"48.8","55.7","41.8"
"AU000005901","WIEN, AU","1897","323",,,"14",,,,"91","5640",,,"49.8","56.5","43.1"
"AU000005901","WIEN, AU","1898","215",,,"12",,,,"88","5630",,,"51.3","58.4","44.3"
"AU000005901","WIEN, AU","1899","253",,,"3",,,,"89","5363",,,"49.5","56.9","42.1"
"AU000005901","WIEN, AU","1900","300",,,"12",,,,"90","6106",,,"50.4","57.2","43.5"
"AU000005901","WIEN, AU","1901","377",,,"1",,,"1.16","90","5829","19.89",,"49.5","56.6","42.3"
"AU000005901","WIEN, AU","1902","204",,,"4",,,"1.17","87","5641","27.28",,"48.0","54.8","41.2"
"AU000005901","WIEN, AU","1903","187",,,"-1",,,"1.93","88","6194","33.78",,"50.2","57.0","43.4"
"AU000005901","WIEN, AU","1904","332",,,"14",,,"1.78","92","5831","25.70",,"49.5","55.4","43.7"
"AU000005901","WIEN, AU","1905","355",,,"1",,,"1.94","91","6055","25.29",,"49.2","55.3","43.2"
"AU000005901","WIEN, AU","1906","241",,,"9",,,"1.71","84","5914","28.37",,"49.3","55.2","43.4"
"AU000005901","WIEN, AU","1907","206",,,"-7",,,"2.56","85","6236","27.61",,"49.0","55.1","42.8"
"AU000005901","WIEN, AU","1908","251",,,"2",,,"1.46","90","5813","19.07",,"48.1","54.4","41.8"
"AU000005901","WIEN, AU","1909","158",,,"8",,,"1.37","84","6760","25.79",,"48.3","54.3","42.3"
"AU000005901","WIEN, AU","1910","139",,,"17",,,"2.10","87","5624","35.01",,"49.7","55.8","43.6"
"AU000005901","WIEN, AU","1911","350",,,"11",,,"3.00","88","5951","27.55",,"50.2","56.8","43.7"
"AU000005901","WIEN, AU","1912","100",,,"4",,,"1.53","84","5652","29.80",,"47.8","54.0","41.6"
"AU000005901","WIEN, AU","1913","77",,,"5",,,"1.26","82","6437","26.87",,"49.0","55.5","42.6"
"AU000005901","WIEN, AU","1914","159",,,"7",,,"1.60","82","6038","23.71",,"48.3","54.7","41.9"
"AU000005901","WIEN, AU","1915","141",,,"11",,,"1.87","84","5892","33.90",,"49.0","55.1","42.8"
"AU000005901","WIEN, AU","1916","143",,,"21",,,"1.89","89","5666","34.10",,"50.7","57.1","44.3"
"AU000005901","WIEN, AU","1917","340",,,"1",,,"1.13","88","6269","22.45",,"48.3","55.1","41.4"
"AU000005901","WIEN, AU","1918","146",,,"14",,,"0.95","85","5663","29.98",,"49.8","56.1","43.5"
"AU000005901","WIEN, AU","1919","141",,,"15",,,"1.83","88","6107","30.94",,"48.0","54.1","42.0"
"AU000005901","WIEN, AU","1920","184",,,"16",,,"1.40","86","5483","31.03",,"49.7","55.8","43.6"
"AU000005901","WIEN, AU","1921","334",,,"8",,,"2.44","92","5978","25.76",,"50.5","57.6","43.3"
"AU000005901","WIEN, AU","1922","203",,,"5",,,"1.54","89","6191","29.63",,"47.7","54.0","41.3"
"AU000005901","WIEN, AU","1923","212",,,"1",,,"1.12","88","6296","26.31",,"49.6","55.9","43.2"
"AU000005901","WIEN, AU","1924","142",,,"10",,,"1.64","83","6187","21.12",,"47.7","53.5","41.9"
"AU000005901","WIEN, AU","1925","154",,,"9",,,"2.91","83","5770","27.65",,"49.5","55.8","43.2"
"AU000005901","WIEN, AU","1926","144",,,"8",,,"1.34","82","5895","27.79",,"50.3","56.5","44.1"
"AU000005901","WIEN, AU","1927","263",,,"-5",,,"1.21","88","5375","23.15",,"49.8","56.4","43.2"
"AU000005901","WIEN, AU","1928","367",,,"14",,,"1.06","91","6192","23.42",,"49.9","56.6","43.3"
"AU000005901","WIEN, AU","1929","340","85",,"-15","18",,"1.35","90","6789","20.93",,"47.6","54.2","40.9"
"AU000005901","WIEN, AU","1930","295","7",,"12","2",,"2.74","89","5411","30.53",,"50.4","56.6","44.2"
"AU000005901","WIEN, AU","1931","372","37",,"10","14",,"3.36","93","5850","26.00",,"48.5","54.7","42.3"
"AU000005901","WIEN, AU","1932","411","24",,"6","3",,"2.03","89","6579","15.99",,"49.6","56.0","43.3"
"AU000005901","WIEN, AU","1933","250","70",,"4","13",,"1.20","90","5947","23.92",,"47.8","53.7","41.9"
"AU000005901","WIEN, AU","1934","356","13",,"11","10",,"1.46","89","5788","19.73",,"52.4","59.0","45.9"
"AU000005901","WIEN, AU","1935","340","51",,"8","9",,"1.72","93","5566","23.73",,"49.7","56.6","42.8"
"AU000005901","WIEN, AU","1936","284","3",,"9","3",,"2.11","86","5313","27.26",,"50.3","56.4","44.2"
"AU000005901","WIEN, AU","1937","333","33",,"9","7",,"2.46","86","5840","32.48",,"50.6","56.5","44.6"
"AU000005901","WIEN, AU","1938","327","25",,"4","9",,"1.55","88","5552","28.93",,"50.4","56.9","43.8"
"AU000005901","WIEN, AU","1939","233","34",,"4","9",,"1.67","91","5681","28.37",,"49.5","55.9","43.0"
"AU000005901","WIEN, AU","1940","114","77",,"-5","17",,"1.85","84","7132","26.17",,"45.5","51.6","39.4"
"AU000005901","WIEN, AU","1941","127","59",,"10","20",,"2.40","82","6620","38.91",,"47.1","53.0","41.2"
"AU000005901","WIEN, AU","1942","224","66",,"-7","20",,"1.39","87","7115","22.67",,"47.6","53.7","41.4"
"AU000005901","WIEN, AU","1943","276","30",,"8","6",,"1.69","93","5548","23.03",,"50.1","56.8","43.4"
"AU000005901","WIEN, AU","1944","261","30",,"11","7",,"2.60","85","5866","35.56",,"49.2","54.9","43.5"
"AU000005901","WIEN, AU","1945","412","46",,"4","16",,"0.89","96","5747","24.81",,"50.8","57.1","44.5"
"AU000005901","WIEN, AU","1946","379","22",,"11","7",,"2.65","90","5377","24.57",,"50.3","57.1","43.4"
"AU000005901","WIEN, AU","1947","528","62",,"1","19",,"1.98","94","6503","22.31",,"50.0","56.8","43.1"
"AU000005901","WIEN, AU","1948","300","46",,"9","10",,"1.00","89","5060","25.27",,"50.7","57.1","44.2"
"AU000005901","WIEN, AU","1949","270","14",,"13","6",,"1.09","88","5819","27.02",,"50.9","57.5","44.3"
"AU000005901","WIEN, AU","1950","468","41",,"8","11",,"2.08","97","5340","31.40",,"50.7","57.3","44.1"
"AU000005901","WIEN, AU","1951","324","6",,"22","3",,"3.65","86","5639","27.94",,"51.2","57.4","45.0"
"AU000005901","WIEN, AU","1952","419","44",,"13","12",,"0.87","93","5486","21.13",,"49.7","56.0","43.4"
"AU000005901","WIEN, AU","1953","384","47",,"9","12",,"1.56","90","5913","19.57",,"51.0","58.4","43.5"
"AU000005901","WIEN, AU","1954","320","43",,"-1","13",,"1.43","88","6205","27.25",,"48.7","55.6","41.7"
"AU000005901","WIEN, AU","1955","249","45",,"12","12",,"1.64","88","6048","24.60",,"49.1","55.7","42.4"
"AU000005901","WIEN, AU","1956","261","49",,"-9","13",,"1.48","89","6259","24.38",,"47.9","55.0","40.9"
"AU000005901","WIEN, AU","1957","362","18",,"7","6",,"1.88","101","5581","22.04",,"50.8","58.0","43.6"
"AU000005901","WIEN, AU","1958","340","40",,"14","13",,"1.91","91","5831","27.24",,"50.6","57.7","43.5"
"AU000005901","WIEN, AU","1959","275","12",,"15","6",,"2.98","91","5325","31.35",,"50.5","58.0","43.0"
"AU000005901","WIEN, AU","1960","206","24",,"6","9",,"1.11","87","5762","22.54",,"50.1","57.1","43.2"
"AU000005901","WIEN, AU","1961","313","23",,"5","4",,"1.35","93","5117","24.03",,"51.4","59.2","43.6"
"AU000005901","WIEN, AU","1962","334","26",,"5","7",,"1.16","93","5886","21.38",,"48.7","56.2","41.1"
"AU000005901","WIEN, AU","1963","432","87",,"2","20",,"1.41","93","6664","18.58",,"48.6","56.0","41.1"
"AU000005901","WIEN, AU","1964","399","63",,"3","7",,"1.14","92","6181","23.46",,"49.2","56.3","42.1"
"AU000005901","WIEN, AU","1965","215","63",,"10","14",,"2.78","89","6092","34.43",,"48.5","55.3","41.6"
"AU000005901","WIEN, AU","1966","209","33",,"6","11",,"1.22","87","5644","30.72",,"51.0","57.9","44.2"
"AU000005901","WIEN, AU","1967","385","12",,"13","13",,"1.11","92","5376","22.44",,"51.3","58.7","43.8"
"AU000005901","WIEN, AU","1968","316","31",,"6","12",,"1.36","94","5396","19.84",,"50.3","57.5","43.2"
"AU000005901","WIEN, AU","1969","325","85",,"1","18",,"2.22","91","6038","25.64",,"49.4","56.3","42.5"
"AU000005901","WIEN, AU","1970","345","77",,"10","14",,"1.67","89","6050","27.82",,"49.6","56.2","43.0"
"AU000005901","WIEN, AU","1971","396","54",,"4","12",,"1.71","95","5703","20.89",,"50.7","57.9","43.4"
"AU000005901","WIEN, AU","1972","337","24",,"13","7",,"1.35","89","5392","25.02",,"50.1","56.7","43.6"
"AU000005901","WIEN, AU","1973","398","24",,"13","7",,"1.80","90","5827","24.38",,"50.6","57.5","43.7"
"AU000005901","WIEN, AU","1974","329","2",,"27","1",,"2.16","97","5248","23.22",,"51.8","58.5","45.0"
"AU000005901","WIEN, AU","1975","385","11",,"11","10",,"2.68","86","5228","25.98",,"51.6","58.3","44.8"
"AU000005901","WIEN, AU","1976","301","31",,"11","7",,"1.09","93","5581","24.50",,"50.5","57.5","43.6"
"AU000005901","WIEN, AU","1977","342","31",,"17","7",,"1.69","86","5220","22.83",,"51.5","58.5","44.6"
"AU000005901","WIEN, AU","1978","184","38",,"6","9",,"1.05","86","5641","17.69",,"49.4","56.3","42.6"
"AU000005901","WIEN, AU","1979","319","27",,"9","9",,"3.07","89","5893","29.43",,"50.3","57.5","43.2"
"AU000005901","WIEN, AU","1980","231","55",,"9","10",,"1.63","87","5937","24.50",,"48.9","55.4","42.3"
"AU000005901","WIEN, AU","1981","403","50",,"7","15",,"1.07","90","5452","22.27",,"51.4","58.4","44.3"
"AU000005901","WIEN, AU","1982","424","31",,"6","7",,"1.04","90","5818","18.58",,"51.0","57.8","44.3"
"AU000005901","WIEN, AU","1983","603","32",,"12","14",,"1.28","97","4797","20.00",,"52.5","60.2","44.9"
"AU000005901","WIEN, AU","1984","220","30",,"16","8",,"1.26","92","5661","23.15",,"50.0","56.6","43.4"
"AU000005901","WIEN, AU","1985","378","80",,"-3","11",,"1.52","92","6068","25.49",,"49.4","56.4","42.5"
"AU000005901","WIEN, AU","1986","446","62",,"5","11",,"2.02","91","5675","21.47",,"50.4","57.7","43.1"
"AU000005901","WIEN, AU","1987","373","58",,"-3","14",,"1.77","91","6124","28.76",,"49.8","56.4","43.2"
"AU000005901","WIEN, AU","1988","417","21",,"15","10",,"1.08","97","4993","23.79",,"51.9","59.0","44.7"
"AU000005901","WIEN, AU","1989","351","3",,"14","3",,"2.34","90","4992","24.96",,"52.3","59.5","45.1"
"AU000005901","WIEN, AU","1990","399","15",,"14","6",,"1.08","92","4873","22.43",,"52.6","60.4","44.9"
"AU000005901","WIEN, AU","1991","418","33",,"3","7",,"3.34","93","5630","25.07",,"50.5","57.7","43.3"
"AU000005901","WIEN, AU","1992","666","8",,"14","4",,"1.52","98","5069","23.69",,"53.0","60.2","45.7"
"AU000005901","WIEN, AU","1993","400","49",,"7","16",,"1.17","92","5343","25.33",,"50.9","58.3","43.6"
"AU000005901","WIEN, AU","1994","697","14",,"11","5",,"2.38","94","5154","24.33",,"53.5","60.9","46.2"
"AU000005901","WIEN, AU","1995","486","36",,"13","9",,"1.98","92","5058","30.63",,"51.4","58.2","44.6"
"AU000005901","WIEN, AU","1996","283","73",,"-1","8",,"1.77","88","6196","28.28",,"48.8","55.3","42.2"
"AU000005901","WIEN, AU","1997","406","47",,"14","8",,"2.54","89","5737","29.89",,"50.9","58.1","43.7"
"AU000005901","WIEN, AU","1998","523","28",,"7","5",,"2.08","95","4942","27.14",,"52.2","59.4","45.0"
"AU000005901","WIEN, AU","1999","404","22",,"16","13",,"1.94","96","5440","27.74",,"52.1","59.0","45.1"
"AU000005901","WIEN, AU","2000","558","33",,"14","10",,"1.43","99","4852","21.16",,"53.9","61.6","46.3"
"AU000005901","WIEN, AU","2001","505","7",,"8","4",,,"96","4813",,,"51.9","59.1","44.7"
"AU000005901","WIEN, AU","2002","587","14",,"10","3",,,"95","4907",,,"53.2","60.5","45.9"
"AU000005901","WIEN, AU","2003","883","15",,"7","9",,,"100","5420",,,"52.6","60.5","44.7"
"AU000005901","WIEN, AU","2004","384","42",,"10","11",,,"90","5412",,,"51.6","58.6","44.6"
"AU000005901","WIEN, AU","2005","465","53",,"13","12",,"1.91","96","5309","23.44",,"51.2","58.4","44.0"
"AU000005901","WIEN, AU","2006","566","63",,"3","5",,"2.24","95","5765","27.29",,"52.1","59.3","44.9"
"AU000005901","WIEN, AU","2007","659","8",,"18","5",,"2.30","98","4003","33.99",,"53.7","61.4","46.1"
"AU000005901","WIEN, AU","2008","551","6",,"16","1",,"1.20","90","5173","26.35",,"53.3","60.5","46.2"
"AU000005901","WIEN, AU","2009","534","21",,"10","7",,"2.66","92","5116","35.42",,"52.6","59.6","45.5"
"AU000005901","WIEN, AU","2010","495","73",,"6","11",,"1.52","93","5271","32.93",,"50.6","57.2","44.1"
"AU000005901","WIEN, AU","2011",,,,,,,,"96",,,,,"60.5",
"AU000005901","WIEN, AU","2012",,,,,,,,"97",,,,,"60.9",
"AU000005901","WIEN, AU","2013",,,,,,,,"101",,,,,"59.1",
"AU000005901","WIEN, AU","2014",,,,,,,,"92",,,,,"61.3",
"AU000005901","WIEN, AU","2015",,,,,,,,"99",,,,,"62.3",
"AU000005901","WIEN, AU","2016",,,,,,,,"93",,,,,"61.0",
"AU000005901","WIEN, AU","2017",,,,,,,,"101",,,,,"61.6",
